name,folder,bytes,account_id,performance_id,fs,samp_len,ratio,birth_year,gender,device_os,headphones,city_id,locale,country,latitude,longitude,creation_timestamp,perf,negpeak,pospeak,intropow,restpow,clean,trash,nfiles,nclean,evalTrim_exists,countryNum,localeNum
376223683_132804050.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1072893,341969425,376223683_132804050,22050,4214528,0.0002,1981,F,iOS    ,1,NaN,en_US      ,US  ,40.75,-74.38,1433555704,376223683_132804050.wav,-0.2922,0.2054,0.0906,369.7648,PRETTYClean,NaN,15507,12724,1,104,83
376311124_142924041.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1034122,196891491,376311124_142924041,22050,4214784,0.0003,1996,F,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1436372418,376311124_142924041.wav,-0.2607,0.2165,0.1748,501.3387,PRETTYClean,NaN,3406,2801,1,104,83
37653660_3296103.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1050634,37656590,37653660_3296103   ,22050,4214784,0,1974,F,iOS    ,NaN,4327245,en_US      ,US  ,30.3,-91.81,1361940579,37653660_3296103.wav,-0.8813,0.9578,0.0335,2838.1969,PRETTYClean,NaN,2307,1911,1,104,83
376542460_138302842.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1104310,376541828,376542460_138302842,22050,4214528,0.0005,NaN,N,iOS    ,1,3156868,nb_NO      ,NO  ,62,10,1435102635,376542460_138302842.wav,-0.7231,0.5630,0.4731,1035.7483,PRETTYClean,NaN,15373,12610,1,76,134
376601817_125615676.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1061972,376600926,376601817_125615676,22050,4215040,0.0001,1988,M,iOS    ,1,2899676,de_DE      ,DE  ,47.89,11.73,1431193119,376601817_125615676.wav,-0.3717,0.3840,0.0612,593.1598,PRETTYClean,NaN,12751,10435,1,26,9
376745340_124889833.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1096354,376742686,376745340_124889833,22050,4214784,0,NaN,N,iOS    ,1,NaN,nb_NO      ,NO  ,58.1,7.77,1430927597,376745340_124889833.wav,-1.0000,1.0000,0.0725,2227.3799,PRETTYClean,NaN,16569,13586,1,76,134
376806362_133384105.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1134035,377244334,376806362_133384105,22050,4215040,0.0001,NaN,N,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1433713313,376806362_133384105.wav,-0.4738,0.5969,0.1981,1389.1884,PRETTYClean,NaN,6970,5728,1,104,83
376808066_159903044.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1048077,375614713,376808066_159903044,22050,4214528,0,1988,M,iOS    ,1,2881485,de_DE      ,DE  ,48.55,12.12,1440146521,376808066_159903044.wav,-0.4897,0.5236,0.0112,989.9017,PRETTYClean,NaN,5948,4893,1,26,9
376926388_124662877.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1035862,376925684,376926388_124662877,22050,4214784,0.0001,NaN,N,iOS    ,1,5530452,en_US      ,US  ,32.7,-102.64,1430840409,376926388_124662877.wav,-0.0995,0.1312,0.0119,103.2946,PRETTYClean,NaN,11893,9744,1,104,83
377332525_142017120.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1054099,377331640,377332525_142017120,22050,4215040,0.0434,NaN,N,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1436122163,377332525_142017120.wav,-0.1715,0.2574,3.0151,69.4471,PRETTYClean,NaN,14926,12246,1,104,83
377639228_126034581.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1014452,377633728,377639228_126034581,22050,4215040,0.0001,NaN,N,iOS    ,1,NaN,en_US      ,US  ,36.77,-119.84,1431321247,377639228_126034581.wav,-0.2544,0.1441,0.0280,205.3841,PRETTYClean,NaN,7481,6130,1,104,83
377639228_134114977.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,984468,377633728,377639228_134114977,22050,4214656,0,NaN,N,iOS    ,1,NaN,en_US      ,US  ,36.79,-119.86,1433914619,377639228_134114977.wav,-0.1991,0.1185,0.0034,90.1788,PRETTYClean,NaN,4774,3920,1,104,83
377731249_124973715.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1004503,253834099,377731249_124973715,22050,4214656,0.0004,1985,F,iOS    ,1,NaN,en_GB      ,GB  ,56.39,-3.43,1430954076,377731249_124973715.wav,-0.0917,0.0833,0.0237,56.2835,PRETTYClean,NaN,8457,6926,1,37,37
377757295_125077573.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1099794,377757314,377757295_125077573,22050,4214528,0.003,NaN,N,iOS    ,1,4346466,en_US      ,US  ,31.96,-91.67,1431002122,377757295_125077573.wav,-0.4263,0.4186,0.8659,289.6893,PRETTYClean,NaN,8473,6938,1,104,83
377757666_142624844.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1014223,377757692,377757666_142624844,22050,4215040,0.0002,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1436291697,377757666_142624844.wav,-0.1004,0.1309,0.0158,73.5210,PRETTYClean,NaN,6841,5633,1,14,25
377785218_324843538.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1042855,377782319,377785218_324843538,22050,4214528,0.0003,NaN,N,iOS    ,1,5328724,en_US      ,US  ,36.83,-119.9,1459213364,377785218_324843538.wav,-0.1275,0.1491,0.0148,54.4345,PRETTYClean,NaN,6555,5394,1,104,83
37779555_3641010.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1068566,37754631,37779555_3641010   ,22050,4215296,0.0001,NaN,N,iOS    ,NaN,NaN,en_GB      ,GB  ,51.39,-2.36,1363116716,37779555_3641010.wav,-0.4339,0.3040,0.0367,713.2742,PRETTYClean,NaN,5185,4256,1,37,37
377804689_268176799.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1068310,377806640,377804689_268176799,22050,4214784,0.0001,NaN,N,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1454515486,377804689_268176799.wav,-0.1845,0.2186,0.0260,178.1275,PRETTYClean,NaN,13007,10644,1,104,83
377821433_133909168.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1111198,377816774,377821433_133909168,22050,4214784,0,NaN,N,iOS    ,1,5128514,en_US      ,US  ,40.74,-73.68,1433866324,377821433_133909168.wav,-1.0000,1.0000,0.0414,2677.1417,PRETTYClean,NaN,2955,2429,1,104,83
377877989_125104679.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,976209,377880918,377877989_125104679,22050,4214656,0.0001,NaN,F,iOS    ,1,NaN,en_AU      ,AU  ,-33.89,151.13,1431013847,377877989_125104679.wav,-0.0939,0.0624,0.0033,26.3733,PRETTYClean,NaN,12145,9942,1,7,20
378053151_125451647.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,983630,378055131,378053151_125451647,22050,4214784,0.0003,NaN,N,iOS    ,1,NaN,en_GB      ,US  ,34.03,-118.41,1431135513,378053151_125451647.wav,-0.3415,0.2607,0.0716,213.1334,PRETTYClean,NaN,12424,10175,1,104,37
378053151_125452652.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1000460,378055131,378053151_125452652,22050,4215040,0.0001,NaN,N,iOS    ,1,NaN,en_GB      ,US  ,34.03,-118.41,1431135854,378053151_125452652.wav,-0.3365,0.2645,0.0422,408.8578,PRETTYClean,NaN,6445,5301,1,104,37
378163161_125347355.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1163806,378161556,378163161_125347355,22050,4214784,0.0205,1982,F,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1431107501,378163161_125347355.wav,-0.4200,0.5059,3.9803,194.5290,PRETTYClean,NaN,15557,12764,1,104,83
378245459_143731750.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1118966,378246592,378245459_143731750,22050,4214528,0.0002,1980,M,iOS    ,1,4769608,en_US      ,US  ,38.83,-77.13,1436568185,378245459_143731750.wav,-0.4366,0.4807,0.0633,309.8138,PRETTYClean,NaN,14533,11905,1,104,83
378325909_226645916.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1042175,378329487,378325909_226645916,22050,4214656,0.0001,NaN,N,iOS    ,1,3038562,fr_FR      ,FR  ,46,2,1450250295,378325909_226645916.wav,-0.3072,0.2835,0.0206,319.1593,PRETTYClean,NaN,4057,3335,1,36,112
378362167_141704872.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1076674,378360479,378362167_141704872,22050,4214528,0.0002,1997,F,iOS    ,1,NaN,fr_FR      ,FR  ,48.86,2.34,1436029935,378362167_141704872.wav,-0.3542,0.2413,0.1133,499.3500,PRETTYClean,NaN,15763,12924,1,36,112
378362167_176531425.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1076478,378360479,378362167_176531425,22050,4214784,0.0002,1997,F,iOS    ,1,2988507,fr_FR      ,FR  ,48.86,2.34,1443288817,378362167_176531425.wav,-0.6304,0.4557,0.2376,1198.9773,PRETTYClean,NaN,8228,6739,1,36,112
378367395_127950557.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1035577,378367437,378367395_127950557,22050,4214784,0.0003,NaN,N,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1432010004,378367395_127950557.wav,-0.1698,0.1651,0.0161,63.8971,PRETTYClean,NaN,15852,13001,1,104,83
378463266_125465337.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1066008,378461543,378463266_125465337,22050,4214656,0,1980,F,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1431138992,378463266_125465337.wav,-0.8874,0.6512,0.0090,1134.0416,PRETTYClean,NaN,5077,4167,1,104,83
378601675_132133743.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1100942,378603283,378601675_132133743,22050,4214784,0.0001,NaN,N,iOS    ,1,NaN,en_GB      ,GB  ,52.47,-2.1,1433362717,378601675_132133743.wav,-0.4128,0.3263,0.0224,337.5137,PRETTYClean,NaN,1975,1634,1,37,37
378665930_129628444.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1120639,378668948,378665930_129628444,22050,4215040,0.0001,1984,M,iOS    ,1,5277142,en_US      ,US  ,42.98,-89.52,1432588927,378665930_129628444.wav,-0.2593,0.2505,0.0290,239.6081,PRETTYClean,NaN,5837,4805,1,104,83
37870561_18857156.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1128671,38044980,37870561_18857156  ,22050,4214528,0.0062,NaN,N,iOS    ,NaN,NaN,de_DE      ,DE  ,51,9,1380798019,37870561_18857156.wav,-0.7424,0.4880,7.7051,1251.7203,PRETTYClean,NaN,11071,9075,1,26,9
378736779_125499806.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1068377,378737479,378736779_125499806,22050,4214528,0.0001,NaN,M,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1431151342,378736779_125499806.wav,-0.3236,0.3114,0.0232,187.9900,PRETTYClean,NaN,1216,1001,1,104,83
378786555_126048360.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1016604,120654586,378786555_126048360,22050,4214784,0.0001,1973,F,iOS    ,1,NaN,en_US      ,US  ,37.49,-77.58,1431332066,378786555_126048360.wav,-0.9669,0.9015,0.1206,2191.6280,PRETTYClean,NaN,15280,12534,1,104,83
37915887_3684945.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1175436,829962,37915887_3684945   ,22050,4214784,0.0186,1990,F,iOS    ,NaN,NaN,en_US      ,US  ,44.74,-93.27,1363224411,37915887_3684945.wav,-0.6556,1.0000,43.7222,2344.9839,PRETTYClean,NaN,3554,2918,1,104,83
37920307_15670805.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1137379,37510528,37920307_15670805  ,22050,4215296,0.0006,1988,M,iOS    ,NaN,NaN,en_US      ,US  ,35.09,-106.53,1376760064,37920307_15670805.wav,-0.2315,0.2403,0.0824,144.0847,PRETTYClean,NaN,1789,1481,1,104,83
379281092_129412407.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1133371,386163323,379281092_129412407,22050,4214528,0.0153,NaN,M,iOS    ,0,NaN,en_US      ,CA  ,41.77,-91.68,1432517035,379281092_129412407.wav,-0.4186,0.4632,5.8572,382.5325,PRETTYClean,NaN,12312,10084,1,14,83
379375017_157118843.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1083571,379374084,379375017_157118843,22050,4214912,0.0002,NaN,N,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1439617311,379375017_157118843.wav,-0.1652,0.1873,0.0294,176.8558,PRETTYClean,NaN,9692,7929,1,104,83
379480398_125844157.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1014017,379480437,379480398_125844157,22050,4214400,0.0034,NaN,N,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1431267240,379480398_125844157.wav,-0.0497,0.0648,0.0649,19.2154,PRETTYClean,NaN,5053,4147,1,104,83
379594556_200323426.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1009263,379593582,379594556_200323426,22050,4214656,0,1972,F,iOS    ,1,5096686,en_US      ,US  ,40.82,-73.99,1446966313,379594556_200323426.wav,-0.4492,0.3688,0.0139,372.4613,PRETTYClean,NaN,9672,7914,1,104,83
379708179_128224466.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1123733,379707370,379708179_128224466,22050,4215040,0.0001,NaN,N,iOS    ,1,NaN,de_DE      ,DE  ,51,9,1432125027,379708179_128224466.wav,-0.6315,0.9631,0.1637,2254.5122,PRETTYClean,NaN,11393,9334,1,26,9
379727317_140026263.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1160055,379728250,379727317_140026263,22050,4215552,0,1982,F,iOS    ,1,NaN,en_US      ,US  ,41.02,-80.62,1435562165,379727317_140026263.wav,-0.4824,0.5737,0.0051,658.0412,PRETTYClean,NaN,13188,10798,1,104,83
379741475_127255314.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1035921,373295759,379741475_127255314,22050,4215040,0.0002,1991,F,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1431794053,379741475_127255314.wav,-0.2935,0.3040,0.1213,563.2498,PRETTYClean,NaN,6925,5694,1,14,25
379765665_129845496.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1049430,379768426,379765665_129845496,22050,4214400,0.0001,NaN,N,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1432667788,379765665_129845496.wav,-0.4261,0.3403,0.0556,518.5637,PRETTYClean,NaN,17143,14061,1,104,83
379767070_126497137.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1099274,379753040,379767070_126497137,22050,4214912,0.0003,NaN,M,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1431526151,379767070_126497137.wav,-0.2032,0.2123,0.0288,84.7099,PRETTYClean,NaN,11879,9733,1,104,83
379785069_126024468.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1113358,76408222,379785069_126024468,22050,4214784,0.0016,NaN,N,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1431315978,379785069_126024468.wav,-0.3005,0.4077,0.5292,327.7416,PRETTYClean,NaN,2670,2201,1,104,83
379785194_142712997.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1025118,379785209,379785194_142712997,22050,4214912,0.0008,1991,F,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1436309765,379785194_142712997.wav,-0.1268,0.1455,0.0521,68.3406,PRETTYClean,NaN,12917,10569,1,104,83
379989967_146203583.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1039151,379989995,379989967_146203583,22050,4214912,0.0001,1973,F,iOS    ,1,NaN,en_US      ,US  ,35.21,-81.4,1437175861,379989967_146203583.wav,-1.0000,0.8801,0.2330,1574.1560,PRETTYClean,NaN,3982,3272,1,104,83
380117915_238496077.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1035923,380120627,380117915_238496077,22050,4214528,0.0002,1949,F,iOS    ,1,4583057,en_US      ,US  ,34.1,-81.15,1451582046,380117915_238496077.wav,-0.2575,0.2647,0.0466,252.6657,PRETTYClean,NaN,8758,7171,1,104,83
380178556_126243663.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1169736,380176925,380178556_126243663,22050,4214656,0.0469,NaN,N,iOS    ,0,NaN,en_US      ,US  ,41.77,-91.68,1431407975,380178556_126243663.wav,-0.4670,0.5056,31.6081,674.5978,PRETTYClean,NaN,15694,12872,1,104,83
380179947_126799711.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1071789,380180759,380179947_126799711,22050,4215040,0,NaN,N,iOS    ,1,NaN,en_US      ,US  ,46.93,-98.7,1431638534,380179947_126799711.wav,-0.4752,0.2915,0.0066,603.7487,PRETTYClean,NaN,11465,9387,1,104,83
380278518_155675333.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1140250,380277684,380278518_155675333,22050,4215040,0.0003,1960,M,iOS    ,1,NaN,en_US      ,US  ,35.95,-89.97,1439353540,380278518_155675333.wav,-1.0000,0.8403,0.3284,1219.4086,PRETTYClean,NaN,12918,10570,1,104,83
380289257_278129493.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1062341,380291062,380289257_278129493,22050,4214528,0.002,NaN,M,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1455421970,380289257_278129493.wav,-0.3763,0.3706,0.6430,318.1839,PRETTYClean,NaN,15563,12768,1,104,83
380483483_128834264.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1056118,380482385,380483483_128834264,22050,4214656,0.0001,1977,F,iOS    ,1,NaN,en_US      ,US  ,41.21,-73.18,1432339091,380483483_128834264.wav,-0.5212,0.5051,0.0817,787.5549,PRETTYClean,NaN,4356,3586,1,104,83
380483483_130699523.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1041667,380482385,380483483_130699523,22050,4214784,0.0006,1977,F,iOS    ,1,NaN,en_US      ,US  ,40.88,-73.9,1432939884,380483483_130699523.wav,-1.0000,1.0000,1.9658,3466.4633,PRETTYClean,NaN,11820,9680,1,104,83
380577620_144026818.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1095740,380577642,380577620_144026818,22050,4157312,0.0014,1995,F,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1436642185,380577620_144026818.wav,-0.2022,0.3350,0.4030,284.6117,PRETTYClean,NaN,6141,5058,1,104,83
380682351_126743235.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1113954,380679875,380682351_126743235,22050,4215040,0.0001,NaN,N,iOS    ,1,NaN,en_US      ,US  ,46.28,-96.09,1431622163,380682351_126743235.wav,-0.4059,0.6790,0.0723,594.7995,PRETTYClean,NaN,3370,2769,1,104,83
380872821_135948215.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1092703,381890679,380872821_135948215,22050,4202240,0.0015,NaN,N,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1434434927,380872821_135948215.wav,-0.4334,0.5724,0.6191,411.3650,PRETTYClean,NaN,10693,8745,1,104,83
380875226_137819636.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1043614,30597560,380875226_137819636,22050,4214912,0,1987,F,iOS    ,1,2988888,fr_FR      ,FR  ,46.26,5.66,1434976984,380875226_137819636.wav,-0.4318,0.3272,0.0085,677.9721,PRETTYClean,NaN,11199,9168,1,36,112
380933264_141194277.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1106022,263946784,380933264_141194277,22050,4214528,0.0096,NaN,N,iOS    ,1,NaN,en_US      ,US  ,40.36,-104.76,1435883489,380933264_141194277.wav,-0.4543,0.4066,1.2375,128.3357,PRETTYClean,NaN,11249,9210,1,104,83
380933264_161417735.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1094796,263946784,380933264_161417735,22050,4215040,0.0009,NaN,N,iOS    ,1,5578793,en_US      ,US  ,40.37,-104.77,1440437235,380933264_161417735.wav,-0.3921,0.3893,0.1014,115.2383,PRETTYClean,NaN,13284,10882,1,104,83
381017160_132966293.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1025654,381012522,381017160_132966293,22050,4215040,0.0066,NaN,N,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1433605912,381017160_132966293.wav,-0.1295,0.1276,0.5898,89.8894,PRETTYClean,NaN,10257,8386,1,104,83
381087631_150351139.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1038364,315826070,381087631_150351139,22050,4214784,0.0221,2000,F,iOS    ,1,2986647,fr_FR      ,FR  ,48.68,-3.51,1438188895,381087631_150351139.wav,-0.1333,0.1658,2.5699,116.1875,PRETTYClean,NaN,16117,13221,1,36,112
381245509_157144306.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1045610,381247033,381245509_157144306,22050,4067072,0,1988,F,iOS    ,1,NaN,en_US      ,US  ,31.85,-102.4,1439623875,381245509_157144306.wav,-1.0000,0.8748,0.0292,3217.7229,PRETTYClean,NaN,8227,6738,1,104,83
381486362_202282855.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1066814,381481851,381486362_202282855,22050,4214528,0.0009,1960,F,iOS    ,1,7262460,en_US      ,US  ,34.04,-118.32,1447230918,381486362_202282855.wav,-0.3192,0.4342,0.3054,334.4295,PRETTYClean,NaN,14929,12248,1,104,83
381557011_133839704.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1113795,381555387,381557011_133839704,22050,4214528,0.0015,NaN,M,iOS    ,1,NaN,en_US      ,US  ,38.82,-90.69,1433845062,381557011_133839704.wav,-0.3289,0.3128,0.3249,219.9761,PRETTYClean,NaN,14449,11834,1,104,83
381634950_152180883.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1102829,160229884,381634950_152180883,22050,4214784,0.001,1990,M,iOS    ,1,NaN,en_GB      ,GB  ,54,-2,1438606151,381634950_152180883.wav,-0.7434,0.6382,1.1603,1170.2100,PRETTYClean,NaN,13357,10945,1,37,37
381733563_135967610.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1119098,381738053,381733563_135967610,22050,4214528,0.0001,NaN,F,iOS    ,1,NaN,sv_SE      ,SE  ,57.12,13.26,1434444475,381733563_135967610.wav,-0.5632,0.9202,0.1083,1382.8044,PRETTYClean,NaN,1803,1493,1,92,153
381843024_128156546.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1109217,381843032,381843024_128156546,22050,4214400,0.0001,1976,M,iOS    ,1,4679867,en_US      ,US  ,30.5,-97.83,1432087713,381843024_128156546.wav,-0.6083,0.5906,0.0339,526.6487,PRETTYClean,NaN,17142,14060,1,104,83
381888012_129202717.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1022247,381883823,381888012_129202717,22050,4214912,0.0001,1978,F,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1432455185,381888012_129202717.wav,-0.2813,0.2537,0.0208,361.8689,PRETTYClean,NaN,5811,4782,1,104,83
381888012_134762645.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1058306,381883823,381888012_134762645,22050,4214528,0.0001,1978,F,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1434102960,381888012_134762645.wav,-0.1989,0.1697,0.0093,182.9411,PRETTYClean,NaN,8663,7092,1,104,83
381888012_154061241.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1050325,381883823,381888012_154061241,22050,4215040,0.0014,1978,F,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1439025556,381888012_154061241.wav,-0.1479,0.1446,0.1767,123.2088,PRETTYClean,NaN,3889,3192,1,104,83
382117708_131060282.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1038923,382119722,382117708_131060282,22050,4214656,0.0002,1958,F,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1433036598,382117708_131060282.wav,-0.2101,0.1742,0.0279,159.1203,PRETTYClean,NaN,3651,3003,1,104,83
382166335_166735153.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1086480,214194090,382166335_166735153,22050,4214912,0.0007,1995,F,iOS    ,1,4177872,en_US      ,US  ,28,-80.67,1441497526,382166335_166735153.wav,-0.7740,0.7231,0.9142,1255.9947,PRETTYClean,NaN,14874,12197,1,104,83
382308012_135034786.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1053694,382305229,382308012_135034786,22050,4214528,0.0021,1996,F,iOS    ,1,4869195,en_US      ,US  ,41.77,-91.68,1434172081,382308012_135034786.wav,-0.2366,0.2255,0.2970,141.5848,PRETTYClean,NaN,4167,3430,1,104,83
382539656_278257770.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1093428,382540606,382539656_278257770,22050,4214656,0.0002,1967,M,iOS    ,1,4700455,en_US      ,US  ,33.1,-98.24,1455433596,382539656_278257770.wav,-0.8770,1.0000,0.4547,1935.2801,PRETTYClean,NaN,9489,7772,1,104,83
382900345_138457739.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1131463,382901424,382900345_138457739,22050,4215040,0.0451,NaN,N,iOS    ,0,NaN,en_US      ,US  ,41.77,-91.68,1435153734,382900345_138457739.wav,-0.1921,0.2411,12.0561,267.3242,PRETTYClean,NaN,1068,884,1,104,83
383321576_128310698.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1034852,383321601,383321576_128310698,22050,4215552,0.0414,1984,F,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1432153649,383321576_128310698.wav,-0.1035,0.0722,2.0083,48.4876,PRETTYClean,NaN,4574,3762,1,104,83
383328112_131284406.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1081434,383322883,383328112_131284406,22050,4215040,0,1984,F,iOS    ,1,NaN,nb_NO      ,NO  ,62,10,1433101187,383328112_131284406.wav,-0.2552,0.1791,0.0060,164.8371,PRETTYClean,NaN,3063,2513,1,76,134
